,id,name,image,rating,link,description
1025,45,Chamera Lake,https://www.holidify.com/images/cmsuploads/square/Pir_Panjal_&_Chamera_Lake_20190210174543.jpg,3.4,https://www.holidify.com/places/chamba/chamera-lake-sightseeing-3993.html," Tranquility is just a by product of visiting Chamera Lake, as the tourists rave about how they can't get enough of the beauty. The lake and the dam are complementary to each other and add to the view. "
1026,45,Manimahesh Lake,https://www.holidify.com/images/cmsuploads/square/attr_3999.jpg,4.1,https://www.holidify.com/places/chamba/manimahesh-lake-sightseeing-3999.html," Manimahesh lake is a lake abode to Lord Shiva as per Hindu mythology. It is also known as Dal lake.  It is situated in the Pir Panjal Range of the Himalayas. It is at the hight of 4080m. Most of the year, it remains closed due to the snow. The place is best suitable for trek lovers as it includes 13 km of walking distance. One travelling to the lake does not feel tired after watching the enchanting mountains and greenrey. The name Manimahesh signifies that of a jewel and of Lord Shiva. "
1027,45,Lakshmi Narayan Temple,https://www.holidify.com/images/attr_square/3998.jpg,3.5,https://www.holidify.com/places/chamba/lakshmi-narayan-temple-sightseeing-3998.html," Now you may mistake Chamba to be a run of the mill getaway destination with temples and lakes, and you may wish to steer clear of the Lakshmi Narayan Temple, but we would advise you the opposite. "
1028,45,"Himachal Emporium, Rang Mahal",https://www.holidify.com/images/attr_square/3997.jpg,3.1,https://www.holidify.com/places/chamba/himachal-emporium-rang-mahal-sightseeing-3997.html," Handicraft lovers, rejoice! The Himachal Emporium, housed in Raja Umed Singh's Rang Mahal in Surara Mohalla, is the haven of all things handmade. The emporium timings ate 10am-1pm and 2pm-5pm. "
1029,45,Chaugan,https://www.holidify.com/images/attr_square/3994.jpg,3.1,https://www.holidify.com/places/chamba/chaugan-sightseeing-3994.html," Chamba is your type of shopping destination if you are into local handicrafts and everything organic. Central Chaugan is where you can find all sorts of stone and metal artefacts, which make lovely souvenirs, and the famous Chamba and Kangra paintings. "
1030,45,Hariraya Temple,https://www.holidify.com/images/attr_square/3996.jpg,3.1,https://www.holidify.com/places/chamba/hariraya-temple-sightseeing-3996.html, India is known for the beauty it attributes to everything we have ever constructed. One of these aesthetic marvels can be found in the Hariraya Temple in Chamba. 
1031,45,Shopping in Chamba,https://www.holidify.com/images/attr_square/4000.jpg,3.0,https://www.holidify.com/places/chamba/shopping-in-chamba-sightseeing-4000.html," Chamba shopping scene is popular for handicrafts, the really-in-demand chappals and pickles. Here's where you can find them! "
1032,45,Church of Scotland,https://www.holidify.com/images/attr_square/3995.jpg,3.1,https://www.holidify.com/places/chamba/church-of-scotland-sightseeing-3995.html," Just the spot for you if the words old world, library and architecture appeal to you. The Church of Scotland, built in 1903, is a quiet sanctuary for those in quest of lands that speak of antiquity, class yet still not intimidating visitors from all walks of life. "
1033,45,Bhuri Singh Museum,https://www.holidify.com/images/attr_square/3992.jpg,3.1,https://www.holidify.com/places/chamba/bhuri-singh-museum-sightseeing-3992.html," The Bhuri Singh Museum is a set in paradise if you are enthusiastic about Indian epics and texts. Originally written pages from the Mahabharata and the Upanishads are on display here, apart from the rare brass and copper engraved coins and such artefacts. "
1034,45,Champavati Temple,https://www.holidify.com/images/cmsuploads/square/The_main_Lakshmi_Narayan_temple_(6132480155)_20180413231507.jpg,,https://www.holidify.com/places/chamba/champavati-temple-sightseeing-120924.html," Built by Raja Sahil Varman in the memory of his daughter- the namesake Champavati, Champavati Temple is a revered hindu pilgrimage site and is thronged by tourists day in and day out. Located in the heart of the city near Treasury Building and Police Post, the temple has distinctive Shikara style features inspired by the Nepal architectural designs.  "
1035,45,Akhand Chandi Palace,https://www.holidify.com/images/cmsuploads/square/Akhand_Chandi_Palace_(6133150154)_20180413183222.jpg,,https://www.holidify.com/places/chamba/akhand-chandi-palace-sightseeing-120921.html," Built in the mid 18th century, Chamba Palace or Akhand Chandi Palace is the stately white building in Chamba. Lording over the tinsel town, the palace overlooks Chaughan, Lakshmi Narayan Temple, Sui Mata Temple, Rang Mahal, Hari Rai Temple and Bansi Gopal Temple. 
 "
1036,45,Vajreshwari Temple,https://www.holidify.com/images/cmsuploads/square/DWIKX1NX4AAhGCN_20180413232058.jpg,,https://www.holidify.com/places/chamba/vajreshwari-temple-sightseeing-120926.html," Situated at the end of Jansali Bazaar in Chamba, Vajreshwari Temple is dedicated to the Goddess of lightning popularly known as Goddess Vajreshwari, and is atleast a thousand years old. Goddess Vajreshwari is believed to be a manifestation of Goddess Parvati and she is worshipped here in her pinid form.  "
1037,45,Chamunda Devi Temple,https://www.holidify.com/images/cmsuploads/square/Chamunda_Devi_temple_(6133408604)_20180413185330.jpg,,https://www.holidify.com/places/chamba/chamunda-devi-temple-sightseeing-120925.html," Perched on top of the Shah Madar Range and overlooking a spectacular view of the tiny township of Chamba, Chamunda Devi Temple was built by Raja Umed Singh in the year 1762. Nestled amidst the woods of Pathiar and Lahla, the temple is entirely made of wood and has gable roofs.  "
1038,45,Sui Mata Temple,https://www.holidify.com/images/cmsuploads/square/11253870256_0f7b8df906_20180413232319.jpg,,https://www.holidify.com/places/chamba/sui-mata-temple-sightseeing-120927.html," Located in the Saho district in Chamba, Sui Mata Temple was built by King Varman in the memory of his wife Queen Sui who sacrificed her life for her people. Situated on top of the Shah Darbar Hill, the shrine provides a spectacular bird’s eye view of the tiny township below.  "
1039,45,Hari Rai Temple,https://www.holidify.com/images/cmsuploads/square/450px-Hari_Ram_Temple_20190326134053_20190326134114.jpg,,https://www.holidify.com/places/chamba/hari-rai-temple-sightseeing-120928.html," Situated next to the Chaughan Gate in Chamba, Sri Hari Rai Temple is built entirely of woodwork and boasts of Shikhara style architecture with wooden chattris and an elevated platform base. The temple is enshrined by Lord Vishnu, in his three faced avatar- human, lion and boar riding on six horses.  "
1040,46,Zero Point,https://www.holidify.com/images/attr_square/1145.jpg,3.5,https://www.holidify.com/places/almora/zero-point-sightseeing-1145.html," In the premises of the wildlife sanctuary is the zero point from which one can look across 300 km to view Kedarnath, Shivling, Trishul and Nanda Devi. "
1041,46,Jageshwar,https://www.holidify.com/images/attr_square/1141.jpg,3.7,https://www.holidify.com/places/jageshwar/," Jageshwar is believed to be the home of one among the twelve Jyothirlingas. Surabhi and Nandini rivers flow through this place that has 124 temples built in medieval architectural style, and heavily influenced by Buddhist style craftsmanship. "
1042,46,Katarmal Sun Temple,https://www.holidify.com/images/attr_square/1143.jpg,3.6,https://www.holidify.com/places/almora/katarmal-sun-temple-sightseeing-1143.html," Being the second most important Sun temple, this 800 year old temple has one main temple and 45 smaller shrines. "
1043,46,Kasar Devi Temple,https://www.holidify.com/images/cmsuploads/square/attr_1142.jpg,3.6,https://www.holidify.com/places/almora/kasar-devi-temple-sightseeing-1142.html, Kasar Devi Temple is located 5 km away from Almora and it dates back to 2nd Century. The temple overlooking Almora and the Hawabagh valley gives a panoramic view of Himalayas from Bandarpunch peak. 
1044,46,Chitai Temple,https://www.holidify.com/images/attr_square/1136.jpg,3.6,https://www.holidify.com/places/almora/chitai-temple-sightseeing-1136.html," A famous temple of Lord Gollu, another name for Lord Shiva, the Chitai temple was built during the Chand regime. "
1045,46,Kasar Devi,https://www.holidify.com/images/attr_square/6213.jpg,4.3,https://www.holidify.com/places/almora/kasar-devi-sightseeing-6213.html, Kasar devi is one of the famous temple perched on the hill Kashya. It is a village situated near Almora i.e in Uttarakhand. Village got its name after the ancient and historical temple Kasar devi temple. It is believed that Swami Vivekanand visited Kasar devi in 1890's. Every year Kasardevi fair is celebrated on a huge level. 
1046,46,Binsar,https://www.holidify.com/images/attr_square/1134.jpg,3.2,https://www.holidify.com/places/binsar/," An erstwhile summer capital of the Chand rulers, this hill resort looking to the Himalayas is famous for the Binsar Wildlife Sanctuary. "
1047,46,Shopping in Almora,https://www.holidify.com/images/attr_square/1137.jpg,3.0,https://www.holidify.com/places/almora/city-shopping-sightseeing-1137.html," Buy local handicrafts, Himalayan woolens and copperware. "
1048,46,"Deer Park, Almora",https://www.holidify.com/images/attr_square/1138.jpg,3.2,https://www.holidify.com/places/almora/deer-park-sightseeing-1138.html," Located 3 km from Almora, Deer Park is one of the best places for nature and wildlife lovers. In this park you can spot animals like deer, leopard and black bear among lush green pine trees. "
1049,46,Dunagiri,https://holidify.com/images/attr_wiki/square/attr_wiki_5217.jpg,3.5,https://www.holidify.com/places/almora/dunagiri-sightseeing-8115.html," Nestled in the glorious Kumaon Himalayas, Dunagiri is a small hill town away from the popular tourist circuit of Uttarakhand providing travelers some solitary space.  "
1050,46,Bright End Corner,https://www.holidify.com/images/attr_square/1135.jpg,3.2,https://www.holidify.com/places/almora/bright-end-corner-sightseeing-1135.html," Situated 3 km away from Almora, Bright End Corner offers breathtaking views of sunset and sunrise. This serene viewpoint has a Vivekanand library situated very close to it. "
1051,46,Jalna,https://holidify.com/images/attr_wiki/square/attr_wiki_5278.jpg,3.5,https://www.holidify.com/places/almora/jalna-sightseeing-8121.html," A small and sleepy village away from the chaotic tourist centers, Jalna is a place for some trekking and exploration into the wild. "
1052,46,Lal Bazaar,https://www.holidify.com/images/cmsuploads/square/8070296137_9d7e723de4_z_20190319161045_20190319161106.jpg,3.2,https://www.holidify.com/places/almora/lal-bazaar-sightseeing-1144.html," Lal Bazaar is the heart of Almora with this colourful shops filled with bronze and brass wares, fine rabbit wool clothes and amazingly tasty sweets. "
1053,46,Dwarahat Village,https://www.holidify.com/images/attr_square/1139.jpg,3.2,https://www.holidify.com/places/ranikhet/dwarahat-sightseeing-3394.html," Situated at an elevation of 1510m in the Kumaon mountains of Almora, Dwarahat is a charming hill village. Dwarahat offers a splendid view of the Himalayan mountains and is an excellent place for a peaceful Holiday. "
1054,46,Rafting in Kali Sarada,https://www.holidify.com/images/cmsuploads/square/2838585714_9a5bc9d8b3_z_20190319161642_20190319161713.jpg,3.5,https://www.holidify.com/places/almora/rafting-in-kali-sarada-sightseeing-8193.html," A perfect destination for first time rafters and family adventure, a ride on the Kali Sarada River through eastern Kumaon region is simply mind blowing.  "
1055,46,Gobind Vallabh Pant Museum,https://www.holidify.com/images/attr_square/1140.jpg,3.2,https://www.holidify.com/places/almora/gobind-vallabh-pant-museum-sightseeing-1140.html," Sheltering some of the legacies of the Katyuri and Chand dynasties, the museum on Mall Road also has beautiful collections of folk style painting known as Aspen and Kumaoni antiquities. "
1056,47,Law's Falls,https://www.holidify.com/images/attr_square/4437.jpg,3.2,https://www.holidify.com/places/coonoor/laws-falls-sightseeing-4437.html," About 7 km outside the town of Coonoor, Law's Falls is an amazing destination for picnic and to be in the lap of nature. Situated on the Mettupalayam-Coonoor-Ooty route, the falls has height of over 180 ft surrounded by thick natural forests. A lovely place to be for naturalists and children. "
1057,47,Sim's Park,https://www.holidify.com/images/cmsuploads/square/attr_4440.jpg,3.6,https://www.holidify.com/places/coonoor/sims-park-sightseeing-4440.html," A wonderful treasure trove of some of the most exquisite plant species in the world, the Sim's Park is an important sightseeing destination, if in Coonoor. "
1058,47,Lamb's Rock,https://www.holidify.com/images/attr_square/4436.jpg,3.6,https://www.holidify.com/places/coonoor/lambs-rock-sightseeing-4436.html, The Lamb's Rock is just 8 km outside Coonoor while on the way to Dolphin's Nose. The place provides some fascinating views of the Coimbatore Plains and the Coonoor hills. 
1059,47,Dolphin's Nose,https://www.holidify.com/images/attr_square/4434.jpg,3.5,https://www.holidify.com/places/ooty/dolphins-nose-sightseeing-3087.html," Situated about 10 km from Coonoor, Dolphin's Nose is regarded as a must visit place if in Coonoor. It is known to provide the most amazing panoramic view of not only the Nilgiri Hills but also the Catherine Falls too. "
1060,47,Shopping in Coonoor,https://www.holidify.com/images/attr_square/4439.jpg,3.0,https://www.holidify.com/places/coonoor/shopping-in-coonoor-sightseeing-4439.html," Coonoor is a great place for shopping some eating items such as Gourmet cheese, tea, spices, honey and home-made jams. There are also some shops selling embroidered linen too. "
1061,47,Highfield Tea Estate,https://www.holidify.com/images/cmsuploads/square/Tea_factory_and_tea_plantation_20180228153131.jpg,3.6,https://www.holidify.com/places/coonoor/highfield-tea-estate-sightseeing-120747.html, Highfield Tea Factory is a place that's drenched with the smell of fresh tea that's being brewed. 2km northeast of upper Coonoor is this Nilgiris of the western ghat. Coonoor is situated 19 km away from its sister hilltop Ooty. 
1062,47,Rallia Dam,https://www.holidify.com/images/cmsuploads/square/Ralliah_Dam_z4k085_20180228154848.jpg,3.5,https://www.holidify.com/places/coonoor/rallia-dam-sightseeing-120748.html, Around 9 km from Coonoor on the Wellington road is Rallia Dam. It is a beautiful spot for trekking amidst the forest. The dam is an age-old that's providing water to the residents of Coonoor. 
1063,47,Droog Fort,https://www.holidify.com/images/cmsuploads/square/droog-fort-1_20180309121410.jpg,3.4,https://www.holidify.com/places/coonoor/droog-fort-sightseeing-120790.html," Droog fort is a historical place located 15km from the foothills of the Nilgiris. As per the legend, a demon resided at the fort many years back hence it is otherwise called Bakasura Malai. In the 18th century, Tipu Sultan used the fort as an outpost which is now a ruin with a wall remaining. Nestled 1800 metres above sea level,  this enchanting fort is over the western ghats. It attracts travellers from all over the country. Apart from the only wall over the ruins, the air is mixed with the scent of eucalyptus oil and coffee beans.  "
1064,47,Nilgiri's Store,https://www.holidify.com/images/attr_square/4438.jpg,3.2,https://www.holidify.com/places/coonoor/nilgiris-store-sightseeing-4438.html," Situated just next door to Bedford Circle, this little shop sells the finest gourmet cheese one can find anywhere else in India. They have different varieties such as Gouda, Colby, Monterey Jack, Cheddar, Haloumi etc. at affordable prices. "
1065,47,The Taj Garden Retreat,https://www.holidify.com/images/attr_square/4441.jpg,3.2,https://www.holidify.com/places/coonoor/the-taj-garden-retreat-sightseeing-4441.html, The bar in the Taj Retreat is wonderful place to be during the evening to enjoy drinks and cocktails with friends while gorging delicious food. The place has a very nice ambience to it but as usual is pretty costly. 
1066,47,Hidden Valley,https://www.holidify.com/images/cmsuploads/square/Coonoor_irctc_cover_20180309143805.jpg,3.3,https://www.holidify.com/places/coonoor/hidden-valley-coonoor-sightseeing-120792.html," Hidden Valley is all about exploring the unexplored places of Coonoor. This inaccessible place is an unusual location that gives its visitors a scenic picturesque. Hence making it a thrilling place to visit. Nestled on verdant greenery on the outskirts of Coonoor, this place is an excellent getaway for adventure enthusiasts. Mountaineering, rock climbing, and trekking are the other attractions of Hidden Valley.  "
1067,47,Ketti Valley,https://www.holidify.com/blog/wp-content/uploads/2016/02/3297241347_b8bd856b64_z.jpg,,https://www.holidify.com/places/coonoor/ketti-valley-sightseeing-124410.html," Located in the beautiful hills extending from Coonoor to Ooty in Tamil Nadu is the beautiful Ketti Valley. The best way to visit this beautiful valley, that is if you want to really feel its beauty is to take the toy train which is like a 20-25 minute ride.

If you are a lover of culture and have an interest in learning the culture of Tamil Nadu, then a visit to Ketti Valley has to be on your To-Do list. The Ketti Valley is also famous for bird watching and especially trekking.

Being the second largest gorge in the world, the Ketti Valley is a natural beauty surrounded by the beautiful blue mountains( Nilgiri hills). Don’t forget to visit the famous Shiva Lingam temple, the tea gardens and also to mention the amazing waterfalls in the area.

 "
1068,47,Keystone Foundation,https://www.holidify.com/images/todo-coming-soon.png,3.2,https://www.holidify.com/places/coonoor/keystone-foundation-sightseeing-4435.html, Keystone is the place to be if you want to buy some deliciously made honey and spices as well as local handicrafts and garments. 
1069,47,St George's Church,https://www.holidify.com/images/cmsuploads/square/stgrgchurch_20180307184534.jpg,3.5,https://www.holidify.com/places/coonoor/st-georges-church-sightseeing-120785.html," St George's church is an essential tourists attraction. Constructed in the year 1926, the church is a beautiful remnant of the gothic structure of the British era. It is an archetypal cantonment church with white inlay work and an intense ochre stucco. The church is constructed in the ancient Raj style of architecture, with a serene environment.  "
1070,47,All Saints Church,https://www.holidify.com/images/cmsuploads/square/allsaintschurch_20180308110353.jpg,3.4,https://www.holidify.com/places/coonoor/all-saints-church-sightseeing-120787.html," Built 163 years ago, the All Saints Church is one of the oldest churches in Coonoor. This reformed protestant church was a part of the church of England. Established in 1854, the church adorned with beautiful interiors and is identified as an old Anglican church. It owns an ancient pipe organ and also antique wooden interiors. The stained glass windows and its classical appearance gives you a feeling of a typical British countryside with a building of huge dome-like structures.  "
1071,47,Wellington Golf Course,https://www.holidify.com/images/cmsuploads/square/wellingtonsgolfcourse_20180309141425.jpg,3.3,https://www.holidify.com/places/coonoor/wellington-golf-course-sightseeing-120791.html," Wellington's golf club is one of the oldest golf clubs in south India which has a history of a century in the Nilgiris. Nestled among the scenic tea gardens and slopes of the plains it has an excellent view of the fairways. The golf club is surrounded by taxidermy, vintage weaponry and vibrant dahlias. It is affiliated to some of the top-notch golf clubs across the country retailing the old world charm of the British days.   "
1072,47,Ayurveda Yoga Meditation Resort,https://www.holidify.com/images/cmsuploads/square/37_garden-2_20180917154052.jpg,,https://www.holidify.com/places/coonoor/ayurveda-yoga-meditation-resort-sightseeing-124458.html," People looking for Ayurvedic healing usually head towards Ayurveda Yoga Meditation Resort, Coonoor located in the Nigril Mountains in South India. The center has a lovely location amidst rich green tea plantations and surrounded on all sides by Eucalyptus forests. The best part about the center is that tailored care programs are offered for individual guests.
Holistic treatments are offered for various kinds of problems like hypertension, alcoholism and stress related disorders. Guests can indulge in various kinds of activities at the center including yoga, organic farming, communal vegetarian meals, volunteer work, meditation etc.
 "
1073,48,Valley of Flowers National Park,https://www.holidify.com/images/cmsuploads/square/shutterstock_11122854591_20190829114022_20190930150603.png,3.6,https://www.holidify.com/places/valley-of-flowers/valley-of-flowers-national-park-sightseeing-3868.html," A World Heritage Site, Valley of Flowers is probably one of the most beautiful places on Earth. The spread of colourful flowers against the snow-capped mountains during spring is a must-see. "
1074,48,Nanda Devi National Park,https://www.holidify.com/images/attr_square/3867.jpg,3.2,https://www.holidify.com/places/joshimath/nanda-devi-national-park-sightseeing-4801.html," Himalayan snow leopard is the major attraction of Nanda Devi National park amidst the valley of flowers and mountain ranges. Other animals found here are the endangered Asiatic black bear, blue sheep, and brown bear. "
1075,48,Fauna & Flora,https://www.holidify.com/images/attr_square/3865.jpg,3.2,https://www.holidify.com/places/valley-of-flowers/fauna-flora-sightseeing-3865.html," This area is home to several rare and endangered species including the Snow leopard, Asiatic black bear, musk deer, flying squirrel, tahr, brown bear, red fox and blue sheep. "
1076,49,Chaubatia Orchards,https://www.holidify.com/images/attr_square/3393.jpg,3.5,https://www.holidify.com/places/ranikhet/chaubatia-orchards-sightseeing-3393.html," Famous for its apples, plums, peaches and apricots, the Chaubatia Orchards located in the laps of Himalayan ranges also offer panoramic views of the peaks of Nanda Devi, Nilkanth, Nandaghunti and Trishul. "
1077,49,Jhula Devi Temple,https://www.holidify.com/images/cmsuploads/square/800px-Jhula_devi_temple_Ranikhet_20190716155202.jpg,3.5,https://www.holidify.com/places/ranikhet/jhula-devi-temple-sightseeing-3396.html," Built in 8th century, the temple dedicated to Goddess Durga is known for its cluster of elegantly designed bells. It is believed that the temple is wish fulfilling. The Ram temple located close by also draws many people. "
1078,49,Majhkhali,https://www.holidify.com/images/attr_square/3399.jpg,3.2,https://www.holidify.com/places/ranikhet/majhkhali-sightseeing-3399.html," Giving a glimpse of the majestic Sonya peak, Majhkhali en-route to Almora is endowed with scenic beauty and lovely weather. "
1079,49,Golf Course,https://www.holidify.com/images/attr_square/3395.jpg,3.5,https://www.holidify.com/places/ranikhet/golf-course-sightseeing-3395.html," This 9 hole golf course maintained by the golf club is the second largest golf course in India and offers various membership plans, including outsiders as well. "
1080,49,Bhalu Dam,https://www.holidify.com/images/attr_square/3392.jpg,3.1,https://www.holidify.com/places/ranikhet/bhalu-dam-sightseeing-3392.html," An artificial lake surrounded by idyllic forests, the Bhalu dam is the perfect spot for a picnic complete with birds, breeze and snow-capped valleys. However, the water is typically low or negligible except during monsoon season. Also, one needs to trek for 3 km to reach this reservoir. "
1081,49,Kalika,https://www.holidify.com/images/attr_square/3397.jpg,3.6,https://www.holidify.com/places/ranikhet/kalika-sightseeing-3397.html," 6 km from the mesmerising hill station of Ranikhet in Uttarakhand is a small town called Kalika. The town is surrounded by thick, lush green forests and snow-capped mountains. It is famous for the Kalika Temple and the golf course. "
1082,49,Manila,https://holidify.com/images/attr_wiki/square/attr_wiki_5237.jpg,3.5,https://www.holidify.com/places/ranikhet/manila-sightseeing-8131.html," Backyard of the Katyuri Kings in an era gone by, Manila today is home to the popular Maa Manila devi Temple and wide and panoramic views of the Himalayas "
1083,49,Haidakhan Babaji Temple,https://www.holidify.com/images/cmsuploads/square/shapeimage_5_20190716164802.png,,https://www.holidify.com/places/ranikhet/haidakhan-babaji-temple-sightseeing-122428.html," Dedicated to Haidakhan, who is believed to be an incarnation of Lord Shiva, the Haidakhan Bababji Temple was constructed by Haidakhan himself, and is undoubtedly one of the best places to visit in Ranikhet. Other than the main temple, the complex also has five guest houses in all, along with an Italian temple, Sri Babaji's Kutir and the Sri Baba Research Hospital. The temple is a must visit during Navratris and in the evenings on all days. "
1084,49,Kumaon Regimental Centre Museum,https://www.holidify.com/images/cmsuploads/square/KumaonRegimentalCentreMuseum_20190716163933_20190716164005.jpg,3.1,https://www.holidify.com/places/ranikhet/kumaon-regimental-centre-museum-sightseeing-3398.html," Established by Kumaon Regiment of Indian Army in the 1970s, the museum houses war artifacts of historical importance, especially belonging to the Garhwal and Kumaon regiments. "
1085,49,"Mankameshwar Temple, Ranikhet",https://www.holidify.com/images/attr_square/3400.jpg,3.1,https://www.holidify.com/places/ranikhet/mankameshwar-temple-sightseeing-3400.html," Built by the Kumaon Regiment of the Indian Army, this temple located near Narsingh Maidan at Pithoragarh is often visited by the family members of the Regiment. "
1086,49,Dwarahat,https://www.holidify.com/images/cmsuploads/square/2637_20190506185023.jpg,3.6,https://www.holidify.com/places/ranikhet/dwarahat-sightseeing-3394.html," Dotted with ancient temples- Shakti temple at Doonagiri and Naithna Devi Temple, Dwarahat is a small archeological and historical town situated on the banks of Ram Ganga River. "
1087,49,"Ram Mandir, Ranikhet",https://www.holidify.com/images/todo-coming-soon.png,,https://www.holidify.com/places/ranikhet/ram-mandir-sightseeing-122431.html," Situated near the Chaubatia Gardens, the Ram Mandir is perched on the top of a hill and can be reached by using the stairs that lead up to this divine place. Dedicated to the Hindu God Lord Ram, the temple also has a monastery where students learn ancient Vedas and Vedic and modern mathematics under the tutelage of Sant Sri Mouni Maharaj. "
1088,49,"Sunset Point, Ranikhet",https://www.holidify.com/images/cmsuploads/square/Sunset_point%252C_Ranikhet_20190116141833.jpg,,https://www.holidify.com/places/ranikhet/sunset-point-sightseeing-122430.html, Ranikhet is home to numerous Sunset Points that offer magnanimous views of the snow covered Himalayas. The best ones among them are Machkhali (located near woodvilla point between Transit Camp and Ganiadeoli) and the one on the road from Jhoola Devi Temple to Bhargaon. The place is best visited between February and November to witness these breathtaking mountains and sunsets in all their glory. 
1089,49,Tarikhet Village,https://www.holidify.com/images/cmsuploads/square/21180763113_e3f6dbaf02_b_20190416114052_20190416114114.jpg,,https://www.holidify.com/places/ranikhet/tarikhet-village-sightseeing-122433.html," The popular hill station of Tarikhet is located at distance of 8 kilometres from the town of Ranikhet, and is well known for its historical significance. Tarikhet was a major site during India's struggle for independence, since Mahatma Gandhi himself stayed here in ¥Gandhi Kutiya' for a long time during the freedom struggle. This small village is calming and refreshing, and takes visitors closer to nature. "
1090,49,Ashiyana Park,https://www.holidify.com/images/cmsuploads/square/f4e8b09c451a2d3594fd408b25484452_20190416114611_20190416114629.jpg,,https://www.holidify.com/places/ranikhet/ashiyana-park-sightseeing-122434.html," The first and only park in all of Ranikhet to be built exclusively for kids, the Cantonment Aashiyana Park, also known as the Devdar Udhyan, offers various attractions for children such as well manicured lawns, colourful fountains, herbal gardens as well as viewpoints to witness the mighty Himalayan ranges. The park is fully designed on high hills, and is based on a jungle theme. "
1091,49,Binsar Mahadev Temple,https://www.holidify.com/images/cmsuploads/square/binsar_20190416113226_20190416113256.jpg,,https://www.holidify.com/places/ranikhet/binsar-mahadev-temple-sightseeing-122429.html," Reputed for being the most visited temple in Uttarakhand, the Binsar Mahadev Mandir is an ancient temple in Bisaona. It was built by King Pithu in the 10th century, and is dedicated to Lord Shiva, who is worshipped as Bindeshwar in the temple. Besides, one can also find the idols of Lord Ganesha, Goddess Gauri and Goddess Mahisasuramardini in the temple, along with the idol of Mahisasuramardini. "
1092,49,Rani Jheel,https://www.holidify.com/images/cmsuploads/square/Rani_Jheel%252C_Ranikhet_20190116141845.jpg,,https://www.holidify.com/places/ranikhet/rani-jheel-sightseeing-122432.html," Originally built by the Cantonment Board for the purpose of rainwater harvesting, Rani Jheel is a vast artificial lake that is located amidst natural ridges and woods. The pristine lake is located at an altitude of 7,500 feet above sea level, and is a prime tourist attraction in Ranikhet that attracts tourists for boating, and is well known for the silence and tranquility that it exuberates. "
1093,49,Sadar Bazar,https://www.holidify.com/images/cmsuploads/square/farmers-market-532943_1920_20190409104605_20190409104626.jpg,,https://www.holidify.com/places/ranikhet/sadar-bazar-sightseeing-122436.html," A trip to Ranikhet is incomplete without shopping at Sadar Bazaar. Located in close proximity to the Zaroori Bazaar in Ranikhet, the Sadar Bazaar is heavily crowded by the locals as well as tourists on all days. The market boasts of being the one stop shop for food and everyday household items, and one can find everything here right from fresh fruits to packaged products. "
1094,49,"Sun Temple, Ranikhet",https://www.holidify.com/images/cmsuploads/square/1280px-Sun_Temple_Katarmal_20190409104239_20190409104257.jpg,,https://www.holidify.com/places/ranikhet/sun-temple-sightseeing-122437.html," Also known as Katarmal, the Sun Temple dates back to over 800 years, and is one of the most ancient temples that can be found in Almora. It can be reached by a small yet exciting trekking route. The temple is surrounded by a total of 44 small shrines, and other than these, the ancient architectural patterns and exquisite stone carvings continue to attract tourists to it. "
1095,49,Dunagiri Temple,https://www.holidify.com/images/cmsuploads/square/800px-Dunagiri_from_Kartik_Swami_Temple_20190826150945.jpg,,https://www.holidify.com/places/ranikhet/dunagiri-temple--sightseeing-1257447.html," Dunagiri Temple is a famous shrine dedicated to Maa Dunagiri or Maa Durga and is located in Almora district of Dwarahat, Uttarakhand.  Perched at a height of 8000 feet above sea level, this temple is also known as Shakti Temple and Dunagiri Temple is not only an important religious site for locals but also offers a good view of the Himalayan ranges to national and international tourists alike.  "
1096,49,Majkhali,https://www.holidify.com/images/todo-coming-soon.png,,https://www.holidify.com/places/ranikhet/majkhali--sightseeing-1257425.html," A small town located a few kilometres from Ranikhet, Majkhari is known for its natural beauty. People often talk about the scenic apple orchards and green forests of Ranikhet but what they usually miss out on is the picnic spots offered by Majkhari. Despite the famous goddess Kali Temple here, this place is left quite unexplored when it comes to its flora and fauna. Majkhari is definitely one of the must-visit destinations in Uttarakhand.  "
1097,49,"Haidakhan Temple, Ranikhet",https://www.holidify.com/images/cmsuploads/square/Priyanka20chopra20and20nick20jonas20to20visit20uttarakhand_20190911110601.jpg,,https://www.holidify.com/places/ranikhet/haidakhan-temple-ranikhet-sightseeing-1257568.html," The Haidakhan Temple is dedicated to Lord Shiva and Lord Hanuman, and was built by Haidakhan Babaji himself, who is considered to be a “mahavatar”, or the mortal manifestation of Lord Shiva. The Haidakhan Temple sits proudly atop a hill at Chiliyanaula near Ranikhet, hosting a panoramic view of the mountains of the Shivalik Hills. Most people visit the temple to get married, according to  Indian traditions. One must visit the temple during Navratri, which is celebrated with gusto here.  "
1098,50,Durpin Dara hill,https://www.holidify.com/images/attr_square/2237.jpg,3.7,https://www.holidify.com/places/kalimpong/durpin-dara-hill-sightseeing-2237.html," Offering the panoramic view of the town of Kalimpong, the snow-clad Himalayan ranges of West Sikkim, the Teesta river and its valleys, Durpin Dara Hill also has a golf course and the Zang Dhok Palri Monastery. There is also a famous botanical garden there. "
